1.1494	0.9351	1
1.1506	0.9242	1
1.1533	0.9406	1
1.1545	0.9441	1
1.1556	0.9417	1
1.1622	0.9527	1
1.1622	0.9503	1
1.1634	0.9608	1
1.1634	0.9576	1
1.1645	0.9667	1
1.1645	0.9458	1
1.1657	0.9501	1
1.1657	0.9438	1
1.1669	0.9631	1
1.1680	0.9602	1
1.1685	0.9470	1
1.1693	0.9424	1
1.1696	0.9548	1
1.1699	0.9587	1
1.1704	0.9614	1
1.1708	0.9635	1
1.1710	0.9653	1
1.1716	0.9603	1
1.1720	0.9554	1
1.1722	0.9580	1
1.1727	0.9568	1
1.1733	0.9534	1
1.1745	0.9562	1
1.1756	0.9587	1
1.1767	0.9612	1
1.1779	0.9601	1
1.1791	0.9694	1
1.1802	0.9693	1
1.1814	0.9805	1
1.1859	0.9628	1
1.1871	0.9733	1
1.1882	0.9752	1
1.1894	0.9719	1
1.1895	0.9807	1
1.1906	0.9778	1
1.1918	0.9781	1
1.1928	0.9768	1
1.1929	0.9784	1
1.1939	0.9799	1
1.1941	0.9842	1
1.1945	0.9883	1
1.1951	0.9642	1
1.1952	0.9863	1
1.1957	0.9729	1
1.1958	0.9766	1
1.1962	0.9712	1
1.1968	0.9721	1
1.1969	0.9737	1
1.1971	0.9954	1
1.1981	0.9806	1
1.1983	0.9843	1
1.1990	0.9784	1
1.1993	0.9750	1
1.1995	0.9896	1
1.2002	0.9751	1
1.2004	0.9739	1
1.2006	0.9831	1
1.2013	0.9789	1
1.2023	0.9772	1
1.2034	0.9862	1
1.2034	0.9861	1
1.2046	0.9905	1
1.2046	0.9890	1
1.2057	0.9911	1
1.2058	0.9890	1
1.2069	0.9883	1
1.2131	0.9842	1
1.2143	0.9874	1
1.2155	0.9911	1
1.2165	1.0019	1
1.2166	0.9863	1
1.2176	0.9955	1
1.2188	0.9885	1
1.2188	0.9947	1
1.2199	0.9918	1
1.2199	1.0040	1
1.2207	0.9920	1
1.2211	0.9904	1
1.2211	1.0027	1
1.2218	0.9950	1
1.2222	0.9856	1
1.2223	1.0082	1
1.2227	0.9873	1
1.2230	0.9989	1
1.2234	0.9898	1
1.2234	0.9978	1
1.2239	0.9903	1
1.2241	0.9894	1
1.2246	0.9937	1
1.2250	0.9931	1
1.2257	1.0039	1
1.2262	0.9915	1
1.2266	0.9985	1
1.2269	0.9831	1
1.2278	0.9965	1
1.2279	0.9995	1
1.2290	0.9792	1
1.2291	1.0000	1
1.2301	1.0010	1
1.2301	0.9908	1
1.2302	0.9999	1
1.2313	1.0019	1
1.2313	0.9832	1
1.2314	0.9955	1
1.2324	0.9953	1
1.2325	0.9995	1
1.2337	0.9960	1
1.2363	0.9950	1
1.2374	0.9976	1
1.2386	0.9985	1
1.2398	0.9920	1
1.2416	1.0122	1
1.2428	1.0068	1
1.2439	1.0069	1
1.2451	1.0094	1
1.2467	0.9893	1
1.2474	0.9890	1
1.2479	0.9957	1
1.2485	1.0190	1
1.2490	0.9908	1
1.2497	1.0047	1
1.2502	0.9929	1
1.2507	0.9953	1
1.2509	1.0072	1
1.2513	0.9858	1
1.2519	1.0086	1
1.2520	1.0065	1
1.2530	1.0033	1
1.2532	1.0153	1
1.2535	1.0052	1
1.2542	1.0091	1
1.2543	1.0136	1
1.2553	1.0008	1
1.2555	1.0105	1
1.2558	1.0000	1
1.2569	1.0035	1
1.2573	1.0037	1
1.2580	1.0082	1
1.2581	0.9938	1
1.2585	1.0012	1
1.2591	1.0130	1
1.2596	1.0023	1
1.2603	1.0048	1
1.2608	1.0011	1
1.2618	1.0011	1
1.2619	0.9975	1
1.2624	1.0048	1
1.2629	1.0099	1
1.2635	0.9880	1
1.2647	0.9983	1
1.2666	0.9999	1
1.2677	0.9994	1
1.2689	0.9993	1
1.2701	1.0001	1
1.2714	1.0014	1
1.2726	0.9936	1
1.2738	0.9965	1
1.2749	0.9906	1
1.2761	0.9730	1
1.2776	0.9969	1
1.2783	0.9860	1
1.2788	0.9819	1
1.2795	0.9857	1
1.2800	0.9828	1
1.2806	0.9781	1
1.2823	0.9754	1
1.2834	0.9870	1
1.2846	0.9931	1
1.2847	0.9839	1
1.2858	0.9911	1
1.2859	0.9876	1
1.2870	0.9763	1
1.2877	0.9747	1
1.2888	0.9841	1
1.2891	0.9830	1
1.2900	0.9945	1
1.2902	0.9806	1
1.2914	0.9965	1
1.2925	0.9894	1
1.2946	0.9869	1
1.2957	0.9861	1
1.2957	0.9768	1
1.2969	0.9844	1
1.2969	0.9720	1
1.2980	0.9796	1
1.2980	0.9776	1
1.3001	0.9708	1
1.3012	0.9765	1
1.3024	0.9745	1
1.3031	0.9709	1
1.3036	0.9599	1
1.3042	0.9811	1
1.3047	0.9612	1
1.3054	0.9660	1
1.3065	0.9721	1
1.3077	0.9915	1
1.3106	0.9736	1
1.3117	0.9637	1
1.3124	0.9594	1
1.3129	0.9803	1
1.3136	0.9630	1
1.3141	0.9668	1
1.3147	0.9610	1
1.3152	0.9696	1
1.3159	0.9653	1
1.3195	0.9574	1
1.3206	0.9640	1
1.3218	0.9594	1
1.3230	0.9548	1
1.3289	0.9493	1
1.3293	0.9573	1
1.3301	0.9477	1
1.3305	0.9556	1
1.3310	0.9683	1
1.3313	0.9388	1
1.3315	0.9693	1
1.3316	0.9519	1
1.3323	0.9736	1
1.3324	0.9394	1
1.3328	0.9621	1
1.3328	0.9551	1
1.3336	0.9755	1
1.3340	0.9317	1
1.3340	0.9748	1
1.3348	0.9740	1
1.3353	0.9716	1
1.3362	0.9443	1
1.3369	0.9393	1
1.3374	0.9395	1
1.3381	0.9273	1
1.3386	0.9387	1
1.3389	0.9409	1
1.3392	0.9357	1
1.3397	0.9437	1
1.3400	0.9224	1
1.3404	0.9704	1
1.3404	0.9184	1
1.3406	0.9686	1
1.3409	0.9286	1
1.3412	0.9367	1
1.3416	0.9321	1
1.3416	0.9622	1
1.3425	0.9455	1
1.3429	0.9679	1
1.3435	0.9378	1
1.3438	0.9543	1
1.3442	0.9662	1
1.3446	0.9475	1
1.3451	0.9424	1
1.3458	0.9290	1
1.3470	0.9393	1
1.3501	0.9353	1
1.3512	0.9302	1
1.3524	0.9291	1
1.3546	0.9160	1
1.3558	0.9058	1
1.3569	0.9168	1
1.3580	0.9127	1
1.3581	0.9225	1
1.3588	0.9395	1
1.3591	0.9218	1
1.3593	0.9220	1
1.3601	0.9496	1
1.3603	0.9081	1
1.3605	0.9076	1
1.3608	0.9323	1
1.3614	0.9539	1
1.3614	0.8975	1
1.3616	0.9120	1
1.3621	0.9388	1
1.3626	0.8984	1
1.3626	0.9421	1
1.3628	0.9110	1
1.3638	0.8845	1
1.3639	0.8983	1
1.3651	0.8994	1
1.3655	0.9282	1
1.3663	0.9263	1
1.3667	0.9379	1
1.3669	0.9066	1
1.3670	0.8887	1
1.3680	0.9324	1
1.3681	0.8957	1
1.3682	0.9087	1
1.3692	0.8960	1
1.3693	0.9297	1
1.3695	0.9113	1
1.3704	0.8776	1
1.3708	0.9063	1
1.3749	0.8974	1
1.3761	0.9083	1
1.3772	0.8980	1
1.3784	0.8922	1
1.3820	0.9047	1
1.3832	0.8723	1
1.3843	0.8797	1
1.3851	0.8840	1
1.3855	0.8816	1
1.3863	0.8818	1
1.3866	0.8893	1
1.3867	0.9183	1
1.3876	0.8727	1
1.3879	0.9072	1
1.3879	0.8835	1
1.3889	0.8613	1
1.3891	0.8903	1
1.3903	0.8911	1
1.3914	0.8884	1
1.3938	0.8766	1
1.3950	0.8760	1
1.3962	0.8603	1
1.3973	0.8718	1
1.3974	0.8671	1
1.3985	0.8653	1
1.3989	0.8674	1
1.3996	0.8537	1
1.3996	0.8606	1
1.4005	0.8593	1
1.4008	0.8589	1
1.4017	0.8492	1
1.4018	0.8665	1
1.4020	0.8475	1
1.4028	0.8531	1
1.4029	0.8599	1
1.4031	0.8558	1
1.4040	0.8563	1
1.4040	0.8661	1
1.4043	0.8518	1
1.4051	0.8410	1
1.4052	0.8452	1
1.4054	0.8476	1
1.4063	0.8490	1
1.4063	0.8492	1
1.4080	0.8505	1
1.4086	0.8278	1
1.4091	0.8513	1
1.4097	0.8386	1
1.4103	0.8328	1
1.4109	0.8198	1
1.4114	0.8373	1
1.4135	0.8350	1
1.4146	0.8191	1
1.4158	0.8227	1
1.4161	0.8224	1
1.4174	0.8127	1
1.4186	0.8335	1
1.4200	0.7964	1
1.4255	0.8098	1
1.4257	0.8075	1
1.4267	0.8099	1
1.4269	0.7953	1
1.4279	0.8171	1
1.4282	0.7938	1
1.4290	0.8078	1
1.4295	0.8114	1
1.4302	0.8100	1
1.4317	0.7909	1
1.4324	0.7990	1
1.4329	0.7952	1
1.4336	0.8008	1
1.4341	0.7814	1
1.4347	0.7962	1
1.4359	0.8013	1
1.4370	0.7918	1
1.4378	0.7874	1
1.4389	0.7823	1
1.4401	0.7766	1
1.4424	0.7883	1
1.4436	0.7834	1
1.4448	0.7661	1
1.4477	0.7770	1
1.4483	0.7826	1
1.4490	0.7962	1
1.4495	0.7729	1
1.4506	0.7648	1
1.4517	0.7696	1
1.4518	0.7625	1
1.4529	0.7637	1
1.4532	0.7579	1
1.4551	0.7561	1
1.4562	0.7683	1
1.4574	0.7733	1
1.4585	0.7637	1
1.4597	0.7668	1
1.4620	0.7474	1
1.4633	0.7272	1
1.4645	0.7351	1
1.4658	0.7296	1
1.4685	0.7402	1
1.4696	0.7199	1
1.4708	0.7213	1
1.4731	0.7217	1
1.4743	0.7259	1
1.4744	0.7381	1
1.4756	0.7317	1
1.4765	0.7395	1
1.4768	0.7297	1
1.4776	0.7284	1
1.4779	0.7269	1
1.4788	0.7169	1
1.4791	0.7238	1
1.4791	0.7158	1
1.4799	0.7007	1
1.4804	0.7076	1
1.4810	0.7235	1
1.4817	0.7011	1
1.4822	0.7293	1
1.4831	0.7135	1
1.4834	0.7298	1
1.4845	0.7253	1
1.4857	0.7344	1
1.4886	0.7193	1
1.4898	0.7268	1
1.4911	0.7187	1
1.4919	0.7047	1
1.4923	0.7105	1
1.4930	0.7182	1
1.4942	0.7195	1
1.4953	0.7034	1
1.4965	0.7018	1
1.4975	0.7202	1
1.4985	0.7245	1
1.4986	0.7169	1
1.4997	0.7203	1
1.4998	0.7261	1
1.5008	0.7095	1
1.5009	0.7197	1
1.5020	0.7152	1
1.5021	0.7220	1
1.5032	0.7115	1
1.5032	0.7258	1
1.5054	0.7148	1
1.5056	0.7251	1
1.5066	0.7320	1
1.5070	0.7464	1
1.5077	0.7347	1
1.5085	0.7238	1
1.5089	0.7279	1
1.5091	0.7212	1
1.5103	0.7247	1
1.5115	0.7269	1
1.5126	0.7282	1
1.5132	0.7379	1
1.5138	0.7328	1
1.5144	0.7320	1
1.5147	0.7304	1
1.5155	0.7306	1
1.5157	0.7288	1
1.5167	0.7285	1
1.5168	0.7356	1
1.5179	0.7267	1
1.5180	0.7258	1
1.5183	0.7318	1
1.5192	0.7311	1
1.5195	0.7342	1
1.5197	0.7320	1
1.5203	0.7334	1
1.5209	0.7314	1
1.5219	0.7452	1
1.5220	0.7367	1
1.5232	0.7417	1
1.5232	0.7458	1
1.5243	0.7451	1
1.5244	0.7487	1
1.5257	0.7353	1
1.5312	0.7634	1
1.5322	0.7478	1
1.5325	0.7684	1
1.5334	0.7533	1
1.5338	0.7675	1
1.5345	0.7516	1
1.5350	0.7704	1
1.5356	0.7614	1
1.5357	0.7580	1
1.5368	0.7543	1
1.5369	0.7548	1
1.5379	0.7615	1
1.5388	0.7657	1
1.5391	0.7660	1
1.5400	0.7579	1
1.5403	0.7661	1
1.5411	0.7754	1
1.5423	0.7656	1
1.5426	0.7668	1
1.5434	0.7680	1
1.5438	0.7709	1
1.5449	0.7798	1
1.5461	0.7734	1
1.5473	0.7796	1
1.5504	0.7997	1
1.5517	0.7899	1
1.5530	0.7905	1
1.5543	0.8019	1
1.5557	0.7864	1
1.5569	0.7879	1
1.5580	0.7889	1
1.5580	0.8082	1
1.5592	0.7866	1
1.5592	0.8073	1
1.5603	0.7994	1
1.5604	0.8046	1
1.5615	0.8134	1
1.5625	0.8117	1
1.5627	0.8145	1
1.5631	0.8294	1
1.5637	0.8098	1
1.5644	0.8191	1
1.5645	0.8234	1
1.5648	0.7995	1
1.5657	0.8137	1
1.5660	0.7915	1
1.5667	0.8129	1
1.5668	0.8094	1
1.5671	0.8013	1
1.5680	0.8232	1
1.5681	0.8392	1
1.5691	0.8217	1
1.5801	0.8340	1
1.5813	0.8436	1
1.5820	0.8341	1
1.5824	0.8537	1
1.5827	0.8360	1
1.5833	0.8563	1
1.5836	0.8416	1
1.5839	0.8373	1
1.5846	0.8522	1
1.5848	0.8537	1
1.5850	0.8421	1
1.5859	0.8547	1
1.5862	0.8390	1
1.5867	0.8634	1
1.5873	0.8454	1
1.5879	0.8625	1
1.5890	0.8381	1
1.5892	0.8456	1
1.5902	0.8697	1
1.5904	0.8569	1
1.5911	0.8726	1
1.5914	0.8750	1
1.5915	0.8581	1
1.5924	0.8693	1
1.5927	0.8632	1
1.5936	0.8735	1
1.5938	0.8610	1
1.5949	0.8667	1
1.6055	0.8718	1
1.6067	0.8688	1
1.6078	0.8854	1
1.6090	0.8807	1
1.6101	0.8777	1
1.6108	0.9134	1
1.6121	0.8746	1
1.6123	0.8824	1
1.6134	0.9010	1
1.6135	0.8914	1
1.6146	0.8938	1
1.6146	0.8912	1
1.6158	0.9026	1
1.6169	0.8867	1
1.6181	0.9004	1
1.6206	0.9074	1
1.6219	0.9258	1
1.6232	0.9271	1
1.6245	0.9460	1
1.6298	0.9104	1
1.6309	0.9109	1
1.6321	0.9131	1
1.6332	0.8987	1
1.6344	0.9088	1
1.6355	0.9002	1
1.6367	0.9033	1
1.6386	0.9093	1
1.6398	0.9086	1
1.6405	0.9250	1
1.6409	0.9064	1
1.6418	0.9323	1
1.6421	0.9066	1
1.6431	0.9493	1
1.6432	0.9034	1
1.6444	0.9455	1
1.6444	0.9018	1
1.6456	0.9176	1
1.6503	0.9801	1
1.6517	0.9377	1
1.6529	0.9633	1
1.6542	0.9616	1
