54955.78639579	1.016593	1.0
54955.80683032	1.015583	1.0
54955.82726494	1.013659	1.0
54955.84769947	1.011485	1.0
54955.86813400	1.008474	1.0
54955.88856852	1.005251	1.0
54955.90900305	1.001501	1.0
54955.92943757	0.997609	1.0
54955.94987200	0.993397	1.0
54955.97030663	0.989363	1.0
54955.99074115	0.985624	1.0
54956.01117558	0.982126	1.0
54956.03161021	0.979198	1.0
54956.05204473	0.976869	1.0
54956.07247926	0.975277	1.0
54956.09291368	0.974039	1.0
54956.11334831	0.957225	1.0
54956.13378284	0.912440	1.0
54956.15421726	0.863897	1.0
54956.17465189	0.829914	1.0
54956.19508642	0.822514	1.0
54956.21552084	0.844553	1.0
54956.23595537	0.888936	1.0
54956.25639000	0.940157	1.0
54956.27682442	0.976410	1.0
54956.31769358	0.983935	1.0
54956.33812800	0.985299	1.0
54956.35856253	0.987096	1.0
54956.37899705	0.989077	1.0
54956.39943168	0.991106	1.0
54956.41986611	0.993584	1.0
54956.44030063	0.996015	1.0
54956.46073526	0.998595	1.0
54956.48116969	1.001328	1.0
54956.50160421	1.004088	1.0
54956.52203864	1.006760	1.0
54956.54247327	1.009393	1.0
54956.56290779	1.011965	1.0
54956.58334232	1.014379	1.0
54956.60377685	1.016908	1.0
54956.62421138	1.019184	1.0
54956.64464590	1.020816	1.0
54956.66508033	1.022280	1.0
54956.68551496	1.023237	1.0
54956.70594948	1.023726	1.0
54956.72638391	1.023559	1.0
54956.74681854	1.022257	1.0
54956.76725306	1.020465	1.0
54956.78768749	1.017880	1.0
54956.80812202	1.014645	1.0
54956.82855664	1.011156	1.0
54956.84899107	1.007736	1.0
54956.86942560	1.004267	1.0
54956.88986022	1.000670	1.0
54956.91029475	0.997615	1.0
54956.93072918	0.994305	1.0
54956.95116371	0.987799	1.0
54956.97159833	0.979698	1.0
54956.99203276	0.972485	1.0
54957.01246729	0.968029	1.0
54957.03290191	0.967699	1.0
54957.05333634	0.971308	1.0
54957.07377087	0.977744	1.0
54957.09420540	0.984766	1.0
54957.11463992	0.989155	1.0
54957.13507445	0.991501	1.0
54957.15550898	0.994520	1.0
54957.17594360	0.997835	1.0
54957.19637803	1.001293	1.0
54957.21681256	1.004686	1.0
54957.23724709	1.007811	1.0
54957.25768161	1.010733	1.0
54957.27811614	1.013157	1.0
54957.29855067	1.015065	1.0
54957.31898529	1.016269	1.0
54957.33941972	1.016584	1.0
54957.35985425	1.016480	1.0
54957.38028878	1.015761	1.0
54957.40072330	1.014584	1.0
54957.42115783	1.013090	1.0
54957.44159236	1.010911	1.0
54957.46202699	1.008289	1.0
54957.48246141	1.005720	1.0
54957.50289594	1.002886	1.0
54957.52333037	1.000035	1.0
54957.54376500	0.997040	1.0
54957.56419952	0.993762	1.0
54957.58463395	0.990800	1.0
54957.60506858	0.987943	1.0
54957.62550310	0.985591	1.0
54957.64593763	0.983600	1.0
54957.66637206	0.982021	1.0
54957.68680669	0.981035	1.0
54957.70724121	0.980685	1.0
54957.72767564	0.980708	1.0
54957.74811027	0.980870	1.0
54957.76854480	0.966124	1.0
54957.78897922	0.921429	1.0
54957.80941375	0.871604	1.0
54957.82984838	0.835119	1.0
54957.85028281	0.825121	1.0
54957.87071733	0.845013	1.0
54957.89115186	0.887216	1.0
54957.91158649	0.936614	1.0
54957.93202092	0.971130	1.0
54957.95245544	0.975807	1.0
54957.97289007	0.976210	1.0
54957.99332450	0.977056	1.0
54958.01375903	0.978395	1.0
54958.03419346	0.980470	1.0
54958.05462808	0.982967	1.0
54958.09549714	0.989177	1.0
54958.11593167	0.993165	1.0
54958.13636619	0.997679	1.0
54958.15680072	1.002679	1.0
54958.17723515	1.007727	1.0
54958.19766978	1.012735	1.0
54958.21810430	1.017466	1.0
54958.23853873	1.021582	1.0
54958.25897336	1.024769	1.0
54958.27940789	1.026983	1.0
54958.29984231	1.028255	1.0
54958.32027684	1.028334	1.0
54958.34071147	1.027214	1.0
54958.36114590	1.025096	1.0
54958.38158043	1.022043	1.0
54958.40201505	1.018205	1.0
54958.42244958	1.014052	1.0
54958.44288401	1.009751	1.0
54958.46331854	1.005358	1.0
54958.48375316	1.001300	1.0
54958.50418759	0.997596	1.0
54958.52462212	0.994462	1.0
54958.54505675	0.992089	1.0
54958.56549118	0.990365	1.0
54958.58592570	0.988762	1.0
54958.60636023	0.984550	1.0
54958.62679476	0.978702	1.0
54958.64722939	0.973707	1.0
54958.66766381	0.971421	1.0
54958.68809844	0.973109	1.0
54958.70853297	0.978588	1.0
54958.72896740	0.986024	1.0
54958.74940193	0.993710	1.0
54958.76983655	0.998037	1.0
54958.79027098	0.999868	1.0
54958.81070551	1.001743	1.0
54958.83114014	1.003372	1.0
54958.85157457	1.004515	1.0
54958.87200909	1.005682	1.0
54958.89244362	1.006093	1.0
54958.91287815	1.006196	1.0
54958.93331268	1.006371	1.0
54958.95374720	1.006368	1.0
54958.97418183	1.006351	1.0
54958.99461626	1.006684	1.0
54959.01505079	1.006893	1.0
54959.03548522	1.007283	1.0
54959.05591984	1.007602	1.0
54959.07635437	1.007949	1.0
54959.09678880	1.008261	1.0
54959.11722343	1.008467	1.0
54959.13765796	1.008457	1.0
54959.15809248	1.008044	1.0
54959.17852691	1.007219	1.0
54959.19896154	1.006363	1.0
54959.21939607	1.005127	1.0
54959.23983050	1.003953	1.0
54959.28069965	0.999255	1.0
54959.30113408	0.996074	1.0
54959.32156861	0.992781	1.0
54959.34200324	0.989401	1.0
54959.36243766	0.985806	1.0
54959.38287219	0.982060	1.0
54959.40330682	0.978345	1.0
54959.42374135	0.960020	1.0
54959.44417577	0.913156	1.0
54959.46461030	0.861864	1.0
54959.48504493	0.825077	1.0
54959.50547936	0.815024	1.0
54959.52591389	0.835290	1.0
54959.54634831	0.878604	1.0
54959.56678294	0.929372	1.0
54959.58721747	0.966650	1.0
54959.60765200	0.974425	1.0
54959.62808653	0.977998	1.0
54959.64852105	0.981687	1.0
54959.66895558	0.985781	1.0
54959.68939001	0.989817	1.0
54959.70982464	0.993990	1.0
54959.73025917	0.998126	1.0
54959.75069359	1.002077	1.0
54959.77112822	1.006106	1.0
54959.79156275	1.009739	1.0
54959.81199718	1.012924	1.0
54959.83243171	1.015654	1.0
54959.85286633	1.017849	1.0
54959.87330076	1.019332	1.0
54959.89373529	1.020107	1.0
54959.91416992	1.020070	1.0
54959.93460445	1.019503	1.0
54959.95503887	1.018426	1.0
54959.97547340	1.016722	1.0
54959.99590803	1.014880	1.0
54960.01634256	1.012498	1.0
54960.03677699	1.010442	1.0
54960.05721161	1.008242	1.0
54960.07764614	1.006291	1.0
54960.09808057	1.004660	1.0
54960.11851510	1.003398	1.0
54960.13894972	1.002629	1.0
54960.15938425	1.001907	1.0
54960.17981868	1.001527	1.0
54960.20025331	1.001346	1.0
54960.22068784	1.000780	1.0
54960.24112226	0.999766	1.0
54960.26155679	0.995249	1.0
54960.28199142	0.988443	1.0
54960.30242585	0.981926	1.0
54960.32286038	0.977759	1.0
54960.34329500	0.977340	1.0
54960.36372943	0.980450	1.0
54960.38416396	0.985687	1.0
54960.40459849	0.991010	1.0
54960.42503302	0.993193	1.0
54960.44546754	0.993131	1.0
54960.46590207	0.993178	1.0
54960.48633670	0.993598	1.0
54960.50677113	0.994600	1.0
54960.52720565	0.996029	1.0
54960.54764008	0.997948	1.0
54960.56807471	1.000585	1.0
54960.58850924	1.003898	1.0
54960.64981282	1.014925	1.0
54960.67024735	1.018586	1.0
54960.69068178	1.021402	1.0
54960.71111640	1.023459	1.0
54960.73155093	1.024485	1.0
54960.75198536	1.024441	1.0
54960.77241989	1.023250	1.0
54960.79285452	1.020849	1.0
54960.81328894	1.017494	1.0
54960.83372347	1.013399	1.0
54960.85415810	1.008810	1.0
54960.87459253	1.003806	1.0
54960.89502705	0.998616	1.0
54960.91546158	0.993759	1.0
54960.93589611	0.989135	1.0
54960.95633064	0.984733	1.0
54960.97676517	0.980901	1.0
54960.99719979	0.977610	1.0
54961.01763422	0.975226	1.0
54961.03806875	0.973260	1.0
54961.05850318	0.971864	1.0
54961.07893780	0.956445	1.0
54961.09937233	0.912444	1.0
54961.11980686	0.864165	1.0
54961.14024139	0.830237	1.0
54961.16067592	0.823115	1.0
54961.18111044	0.845896	1.0
54961.20154487	0.891017	1.0
54961.22197950	0.943556	1.0
54961.24241403	0.981980	1.0
54961.26284845	0.989576	1.0
54961.28328308	0.991064	1.0
54961.30371761	0.992154	1.0
54961.32415204	0.993321	1.0
54961.36502119	0.995053	1.0
54961.38545572	0.996073	1.0
54961.40589025	0.997481	1.0
54961.42632477	0.998995	1.0
54961.44675930	1.000906	1.0
54961.46719383	1.002945	1.0
54961.48762826	1.004918	1.0
54961.50806288	1.007161	1.0
54961.52849741	1.009070	1.0
54961.54893184	1.010979	1.0
54961.56936647	1.012862	1.0
54961.58980099	1.014726	1.0
54961.61023542	1.016255	1.0
54961.63066995	1.017566	1.0
54961.65110458	1.018652	1.0
54961.67153910	1.019319	1.0
54961.69197353	1.019587	1.0
54961.71240816	1.019356	1.0
54961.73284269	1.018569	1.0
54961.75327711	1.017294	1.0
54961.77371164	1.015594	1.0
54961.81458070	1.010916	1.0
54961.83501522	1.007964	1.0
54961.85544975	1.004397	1.0
54961.87588428	1.001024	1.0
54961.89631881	0.997202	1.0
54961.91675333	0.990400	1.0
54961.93718786	0.981887	1.0
54961.95762239	0.974099	1.0
54961.97805691	0.969002	1.0
54961.99849134	0.968703	1.0
54962.01892597	0.972332	1.0
54962.03936050	0.978710	1.0
54962.05979492	0.985793	1.0
54962.08022955	0.989888	1.0
54962.10066408	0.991948	1.0
54962.12109861	0.994504	1.0
54962.14153303	0.997409	1.0
54962.16196766	1.001018	1.0
54962.18240219	1.004695	1.0
54962.20283661	1.008567	1.0
54962.22327124	1.012840	1.0
54962.24370577	1.017245	1.0
54962.26414020	1.021074	1.0
54962.28457472	1.024171	1.0
54962.30500935	1.026291	1.0
54962.32544378	1.027201	1.0
54962.34587830	1.027052	1.0
54962.36631293	1.025801	1.0
54962.38674736	1.023666	1.0
54962.40718188	1.021105	1.0
54962.42761641	1.017887	1.0
54962.44805104	1.014433	1.0
54962.46848547	1.010875	1.0
54962.48891999	1.007083	1.0
54962.50935462	1.003207	1.0
54962.52978905	0.999435	1.0
54962.55022357	0.995922	1.0
54962.57065810	0.992328	1.0
54962.59109263	0.989378	1.0
54962.61152715	0.986859	1.0
54962.63196168	0.984986	1.0
54962.65239621	0.983651	1.0
54962.67283073	0.982993	1.0
54962.69326526	0.983224	1.0
54962.71369979	0.983604	1.0
54962.73413431	0.969540	1.0
54962.75456884	0.925610	1.0
54962.77500337	0.876013	1.0
54962.79543799	0.839927	1.0
54962.81587242	0.830310	1.0
54962.83630695	0.850273	1.0
54962.85674148	0.892407	1.0
54962.87717600	0.941801	1.0
54962.89761053	0.977686	1.0
54962.91804505	0.982718	1.0
54962.93847958	0.982400	1.0
54962.95891411	0.982298	1.0
54962.97934863	0.982586	1.0
54962.99978306	0.983604	1.0
54963.02021769	0.985352	1.0
54963.04065221	0.987667	1.0
54963.06108664	0.990683	1.0
54963.08152117	0.994266	1.0
54963.10195579	0.998138	1.0
54963.12239022	1.002191	1.0
54963.14282475	1.006442	1.0
54963.16325937	1.010509	1.0
54963.18369390	1.014325	1.0
54963.20412833	1.018051	1.0
54963.22456285	1.021287	1.0
54963.24499748	1.013742	1.0
54964.51193747	0.879455	1.0
54964.53237210	0.928906	1.0
54964.55280662	0.966006	1.0
54964.57324105	0.972801	1.0
54964.59367557	0.974261	1.0
54964.61411020	0.976269	1.0
54964.63454462	0.978799	1.0
54964.65497915	0.981774	1.0
54964.67541377	0.985303	1.0
54964.69584830	0.989088	1.0
54964.71628272	0.992965	1.0
54964.73671725	0.997007	1.0
54964.75715187	1.001069	1.0
54964.77758630	1.004701	1.0
54964.79802082	1.008051	1.0
54964.81845545	1.011132	1.0
54964.83888987	1.013864	1.0
54964.85932440	1.016562	1.0
54964.87975892	1.018377	1.0
54964.90019344	1.019959	1.0
54964.92062797	1.020874	1.0
54964.94106249	1.021044	1.0
54964.96149702	1.020455	1.0
54964.98193154	1.019161	1.0
